"id","pH60_100cm","x","y","AACN","Elevation","Hillshading","Landsat_Band1","Light_insolation","Mid_Slope_Positon","MRVBF","NDVI","Slope","Terrain_Ruggedness_Index","TWI","residual","looResiduals"
280,5.92,340552.2,6367180.9,59.6972503662109,169.914703369141,4.30457878112793,61,1761.884765625,0.826659977436066,0.0376560017466545,-0.183332994580269,6.11264085769653,6.17299509048462,9.11094284057617,-0.295126000000002,-0.594765808262629
113,5.98,341638.993,6369254.92,3.88113403320312,88.4307632446289,2.31773591041565,61,1744.67834472656,0.849828004837036,0.481305003166199,-0.174603000283241,2.73769998550415,3.11657404899597,17.4408149719238,-0.289077333333306,-0.34396417393474
107,8.12,341259.837,6370088.91,2.46318793296814,90.5407485961914,2.093337059021,57,1685.53967285156,0.840079009532928,2.6364860534668,-0.113043002784252,2.00833797454834,1.67874705791473,17.380054473877,0.592844500000018,1.28721418394972
401,6.95,340162,6366096,74.3074951171875,188.116806030273,8.18505191802979,62,1855.30151367188,0.275359988212585,0.0203099995851517,-0.15625,10.5872821807861,7.25456619262695,9.80212116241455,0.0484221666666809,0.150023354824369
154,7.07,339625.726,6367822.19,0.0943979993462563,121.154296875,3.05819201469421,46,1748.28674316406,0.942539989948273,2.76416301727295,-0.379999995231628,3.26544499397278,3.2683310508728,16.6851806640625,0.188195833333342,0.359179898839845
102,7.66,341010.069,6369370.97,2.01209998130798,93.5952529907227,0.780650019645691,64,1714.25183105469,0.920982003211975,3.95793390274048,-0.151515007019043,0.817251026630402,0.735190987586975,18.9846134185791,0.258006500000003,0.473595269074431
255,6.57,341440.5,6367677.6,11.2779312133789,107.145500183105,2.07430195808411,64,1717.35095214844,0.83430802822113,2.96871995925903,-0.159419998526573,2.0868980884552,1.9664820432663,16.5728206634521,-0.0163576666666563,-0.312245750818861
160,4.01,339479.013,6368137.34,8.39728546142578,126.534301757812,3.37171411514282,56,1711.36413574219,0.664059996604919,0.334841012954712,-0.192982003092766,3.22339797019958,2.70103788375854,15.1381368637085,-0.658297666666686,-1.52855276514013
155,4.89,340722,6368583,10.8839950561523,109.668502807617,2.8929979801178,54,1758.08630371094,0.537665009498596,0.215719997882843,-0.19327700138092,3.5509819984436,3.83490800857544,15.5410871505737,-0.169093333333342,-0.420838351910763
5,8.86,340734.239,6368963.76,3.11395311355591,99.7832489013672,1.65188705921173,62,1734.98645019531,0.83262699842453,3.88823294639587,-0.150000005960464,1.82908594608307,1.26980805397034,17.7551689147949,0.838598166666674,2.11246162660889
326,5.93,341192.342,6367091.41,18.1732482910156,119.577003479004,0.791580021381378,59,1714.25842285156,0.864934027194977,2.61659598350525,-0.185185000300407,0.82253497838974,4.00700187683105,16.3244171142578,-0.304238833333341,-0.913763972536676
272,5.9,340140.2,6367296.3,26.8754730224609,146.382507324219,11.8891248703003,43,1758.92651367188,0.0350000001490116,0.0399909988045692,-0.410714000463486,10.7618522644043,8.68116188049316,9.81016159057617,-0.0535174999999946,0.120128234948557
470,6.11,340914,6365422,29.1955718994141,135.201507568359,7.96147584915161,53,1868.59204101562,0.489046990871429,0.00741800013929605,-0.163934007287025,11.9907941818237,9.20349407196045,13.25119972229,-0.265755333333324,-0.927359557933397
288,9.63,341631.2,6367284.8,37.5530700683594,133.035003662109,3.39744591712952,43,1765.31555175781,0.62518697977066,0.466100007295609,-0.137254998087883,4.4074969291687,4.4530668258667,9.78471755981445,1.69352683333332,3.27129965579555
440,5.57,340384,6365020,72.700927734375,182.098007202148,4.71000480651855,39,1798.37866210938,0.834667980670929,0.0219720005989075,-0.32608699798584,6.93686819076538,8.4505615234375,8.87575340270996,-0.356043166666667,-0.636602200932304
55,7.43,339909.687,6369215.21,4.58644914627075,107.904502868652,2.06150889396667,64,1741.63598632812,0.864318013191223,1.3528059720993,-0.149253994226456,2.27539706230164,2.10688710212708,17.1915035247803,0.247051666666656,0.919273300327865
331,5.09,341748.849,6366548.02,22.7685089111328,119.509498596191,5.05587387084961,40,1628.37658691406,0.367574989795685,0.618763029575348,-0.311111003160477,4.5348048210144,3.91390800476074,12.2289543151855,-0.364092833333347,-1.36134860646388
238,5.3,342858,6368046.2,35.7880554199219,116.985298156738,7.09425210952759,57,1675.64807128906,0.797007024288177,0.295107007026672,-0.170369997620583,6.03373003005981,4.26961803436279,9.55202293395996,-0.522096000000009,-1.16044972819139
252,6.03,341048,6367798.9,17.5310287475586,117.082000732422,5.10447597503662,61,1689.56774902344,0.661525011062622,1.72615396976471,-0.240876004099846,4.5637640953064,3.30247211456299,12.8927068710327,-0.148024666666661,-0.208685228593064
339,5.31,342511,6366870,37.4876022338867,126.377700805664,3.07820606231689,41,1758.60668945312,0.779519975185394,0.253491014242172,-0.372092992067337,3.42836689949036,2.68664288520813,10.8089447021484,-0.219290833333336,-0.545168938934508
427,7.44,341332,6366046,39.5760955810547,141.494003295898,9.57651138305664,48,1782.1865234375,0.18673500418663,0.156036004424095,-0.25,9.40994453430176,7.54439687728882,9.98905944824219,0.483273166666689,0.752887259182968
379,8.05,340917,6366487,106.189315795898,212.227798461914,4.2350959777832,53,1797.09057617188,0.935266017913818,0.00484600011259317,-0.184000000357628,5.14928817749023,10.5815134048462,9.04777812957764,-0.329539404761913,-0.443939450191746
478,8.54,341323,6365438,14.5505828857422,117.170196533203,2.24127697944641,41,1680.10986328125,0.790674984455109,2.97035694122314,-0.372092992067337,2.13535690307617,3.81903910636902,17.6205577850342,0.818872833333338,1.60627443674054
226,8.8,342058.8,6368073.5,11.4809417724609,98.8537521362305,3.47795104980469,64,1749.96447753906,0.533825993537903,0.282579004764557,-0.165468007326126,3.70097208023071,3.10245895385742,15.0926179885864,1.45023499999998,2.77015252485345
48,5.1,339222.296,6368845.91,13.5371322631836,130.999801635742,4.51239490509033,55,1782.20446777344,0.608229994773865,0.293228000402451,-0.172414004802704,6.58902215957642,5.73507404327393,14.5869798660278,-0.402283333333339,-0.937292067802487
77,5.2,340145.169,6369972.21,2.29030609130859,104.611297607422,2.11299705505371,59,1686.42150878906,0.836474001407623,2.13065409660339,-0.169230997562408,2.02511096000671,1.78841197490692,17.1267509460449,-0.634568999999987,-1.23371336131255
83,7.85,340457.221,6369691.67,1.9489209651947,99.4747467041016,0.722913980484009,64,1709.89514160156,0.847609996795654,3.94761991500854,-0.153284996747971,0.746671974658966,0.621760010719299,19.0936374664307,0.320037833333308,0.840821582530045
184,5.49,340734.972,6367930.05,40.5515365600586,143.239700317383,2.23257398605347,53,1751.32470703125,0.765367984771729,0.238741993904114,-0.176470994949341,2.54614305496216,2.55297803878784,10.1672620773315,-0.176062499999979,-0.0897203844083965
459,7.54,340605,6365542,22.3219604492188,130.773696899414,1.61153697967529,52,1718.54504394531,0.928106009960175,1.98071205615997,-0.189655005931854,1.64324998855591,5.28262186050415,17.395092010498,0.144038166666667,0.375561311834259
196,5.06,339558.188,6370099.82,29.3201522827148,139.298202514648,6.23562288284302,52,1622.22546386719,0.791984975337982,0.331398010253906,-0.182609006762505,5.33110904693604,5.06824684143066,10.1012029647827,-0.61291133333334,-1.42030226092836
257,7.1,341952,6367604.9,19.3345260620117,110.059997558594,5.19077491760254,49,1679.47705078125,0.312617987394333,0.553017973899841,-0.164835005998611,4.58562517166138,4.32175016403198,12.9422836303711,0.576478666666648,0.892337673201064
168,5.01,340557.3,6368047.19,28.5342330932617,132.737701416016,3.79632496833801,54,1729.83325195312,0.492756009101868,0.456640005111694,-0.224490001797676,4.94388484954834,4.49809598922729,10.1534910202026,-0.250807000000015,-0.433601718605393
408,7.2,340336,6365877,72.2425765991211,183.63020324707,22.5760765075684,54,1609.09228515625,0.112485997378826,0.00049200002104044,-0.252032995223999,15.9099369049072,10.9398260116577,9.34733963012695,-0.0463828333333183,-0.0494727746066879
432,7.72,340492,6364996,76.0857162475586,184.841003417969,9.35445594787598,57,1839.90075683594,0.794272005558014,0.00640799989923835,-0.224490001797676,10.7508964538574,7.6488618850708,8.66570377349854,-0.0351366428571556,0.381978764025162
389,8.55,341346,6366538,56.6998825073242,157.824005126953,4.84648990631104,56,1804.21618652344,0.343975007534027,0.211283996701241,-0.174603000283241,6.16179895401001,4.98382616043091,10.1820888519287,1.06228049999998,1.92362088963323
352,9.74,341760.5,6366346.8,14.8150329589844,112.06120300293,3.50238609313965,56,1681.576171875,0.770156025886536,2.57734799385071,-0.276596009731293,3.2163999080658,2.52945494651794,14.2648010253906,1.59523800000006,3.31073795183683
20,5.5,341784.041,6369138.85,15.2635650634766,98.3130035400391,5.4852409362793,49,1779.68493652344,0.045609999448061,0.223126992583275,-0.129629999399185,6.02985620498657,4.79170799255371,14.0126905441284,-0.622995999999996,-1.04370686577399
502,6.93,341712,6364808,5.93440198898315,106.867797851562,2.77932596206665,59,1712.19067382812,0.854638993740082,2.6686110496521,-0.223881006240845,2.71071410179138,2.15486407279968,17.1024017333984,0.126061666666642,0.252383500396468
164,5.91,340425.519,6367780.78,30.8801956176758,139.156295776367,4.32602882385254,48,1778.24011230469,0.467905014753342,0.491746991872787,-0.100916996598244,4.89188003540039,4.34065723419189,10.6517963409424,-0.0642343333333155,0.146634902301886
52,6.02,339686.049,6369372.82,1.64858996868134,106.940498352051,1.72583603858948,57,1730.02307128906,0.923107981681824,3.16160607337952,-0.186441004276276,1.82872903347015,1.65643405914307,18.320743560791,-0.333519000000012,-0.758830713021505
22,4.46,341781.278,6368714.61,16.9195785522461,102.793998718262,6.31027317047119,56,1668.26159667969,0.219236001372337,0.507587015628815,-0.185185000300407,5.40612506866455,4.35984897613525,12.63694190979,-0.696017000000006,-1.4673292302634
177,4.16,340669.835,6367700.43,43.4791946411133,149.078506469727,3.93241810798645,47,1760.27416992188,0.684888005256653,0.646764993667603,-0.125,5.39465284347534,4.180908203125,9.82767581939697,-1.15739849999997,-2.57262301024259
42,6,338932.683,6369044.08,1.04776000976562,122.211303710938,1.42844998836517,59,1700.61254882812,0.925296008586884,2.96289396286011,-0.20754699409008,1.41377198696136,1.20419204235077,17.9578151702881,-0.426425333333326,-0.930054828224535
315,7.32,340860,6366560.4,83.5099792480469,190.121994018555,7.82498598098755,53,1882.75378417969,0.584146022796631,0.000958000018727034,-0.19658100605011,12.8536367416382,12.6498794555664,9.08978939056396,0.0961898333333444,0.269776614648751
84,7.32,340438.282,6369931.13,0.206527993083,98.453498840332,0.898262977600098,60,1697.63159179688,0.847611010074615,2.9662880897522,-0.151515007019043,0.904098987579346,0.705039024353027,18.3587913513184,0.150099166666686,0.470841637636443
11,6.49,341185.785,6368941.26,7.53092193603516,98.7815017700195,3.2414391040802,61,1760.49975585938,0.684827983379364,1.38363194465637,-0.167999997735023,4.13096380233765,3.81748509407043,15.8139724731445,0.114558166666697,0.677913415793626
405,6.69,339987,6366421,40.9094390869141,158.529006958008,2.67484593391418,55,1672.2490234375,0.798111975193024,2.63105893135071,-0.240876004099846,2.78475594520569,5.8849139213562,14.4875230789185,0.0294745000000161,0.046543150120347
380,6.69,340799,6366445,97.3849945068359,204.639495849609,11.1023073196411,46,1546.77026367188,0.826337993144989,0.000415999995311722,-0.178947001695633,10.8923740386963,13.0664348602295,8.46361255645752,-0.213634499999984,-0.555541495835429
395,8.86,341149,6366301,81.1994171142578,184.589797973633,15.6027574539185,40,1535.61157226562,0.673255026340485,0.00364800007082522,-0.333332985639572,11.1910629272461,9.25830745697021,9.16027641296387,0.605047166666679,1.03236091287178
194,6.5,339134.462,6370187.03,38.6714401245117,153.587203979492,0.575164020061493,46,1702.23413085938,0.810790002346039,0.0326070003211498,-0.119999997317791,0.590264022350311,3.21394300460815,10.8363742828369,-0.0311991666666609,0.0467495592869556
371,7.76,342389.057,6368574.11,14.8400421142578,96.2442474365234,5.7912540435791,52,1614.57336425781,0.41813001036644,0.815035998821259,-0.173077002167702,5.57927989959717,4.10667896270752,14.5885286331177,0.440758666666647,1.27367030229673
486,6.2,340438,6364852,82.2698593139648,191.178298950195,1.56791400909424,53,1729.68151855469,0.852133989334106,0.0136110000312328,-0.234782993793488,1.61583399772644,9.6718692779541,10.0133228302002,-0.452277833333323,-0.817632355607174
198,9.02,339624.654,6367501.25,2.1611180305481,130.827697753906,2.39933800697327,55,1726.8525390625,0.911711990833282,2.79942011833191,-0.192661002278328,2.43372011184692,2.41822791099548,16.8711051940918,1.02348733333328,2.57623088956744
249,4.92,340775.7,6367841.1,40.9020462036133,143.653305053711,4.11285591125488,43,1689.48583984375,0.664563000202179,0.451597988605499,-0.384615004062653,3.73800802230835,4.02916383743286,9.93463897705078,-0.294267500000008,-0.460555766104822
200,5,339826.02,6367692.68,13.2345352172852,134.217300415039,3.76220393180847,53,1762.10339355469,0.313315004110336,0.810139000415802,-0.125,5.08640098571777,3.3879120349884,13.9457178115845,-0.38307333333333,-0.82224621745327
377,7.43,340795,6366193,34.5318298339844,141.980697631836,4.85918283462524,57,1650.6611328125,0.852074980735779,1.46216201782227,-0.205881997942924,4.25790405273438,6.91876888275146,13.499550819397,0.225814261904744,0.525089514772161
250,6.41,340870.6,6367822.7,34.7342224121094,136.664703369141,8.76903820037842,48,1615.69421386719,0.38407701253891,0.158150002360344,-0.294117987155914,7.00233602523804,5.59101915359497,9.65820026397705,-0.0200368333333323,0.254484114725901
292,8.34,341512.9,6367366.1,21.1809844970703,117.684501647949,2.88969111442566,37,1724.2734375,0.575694024562836,0.622250020503998,-0.131578996777534,3.54189205169678,5.19433689117432,14.4743947982788,0.539013666666641,0.927287752350586
434,5.42,340464,6365085,63.253776550293,172.270492553711,5.41556596755981,67,1798.24060058594,0.651970982551575,0.0915500000119209,-0.216215997934341,6.24888801574707,7.27660512924194,9.39431285858154,-0.599271333333337,-1.12083245904056
33,8.56,338883.141,6369957.71,36.1642837524414,154.092697143555,13.835654258728,47,1636.18969726562,0.628902971744537,0.0533329993486404,-0.127660006284714,10.4648866653442,6.34537220001221,9.284912109375,0.891736880952344,2.48885455140358
40,4.82,339130.99,6370012.31,21.4617919921875,136.199996948242,4.57953786849976,50,1634.99035644531,0.433236002922058,1.41479802131653,-0.222222000360489,4.34226512908936,4.30742692947388,11.6713247299194,-0.625185333333321,-1.41633358043752
10,3.44,341130.968,6368944.55,7.77509307861328,99.6989974975586,5.79320478439331,63,1785.83666992188,0.67221200466156,0.603851974010468,-0.175573006272316,6.43805313110352,4.38397884368896,15.1058197021484,-1.288247,-2.86941804564517
319,5.74,340818.679,6366860.27,34.0877456665039,141.067504882812,6.88149785995483,36,1849.37023925781,0.375950008630753,0.0465710014104843,-0.438201993703842,10.0799617767334,6.69672918319702,11.8444290161133,-0.161553833333312,-0.256968673944553
125,5.82,340426.528,6370286.72,12.3887481689453,112.579200744629,4.80297994613647,54,1644.02038574219,0.13926400244236,0.562030971050262,-0.200000002980232,4.22774219512939,3.51877808570862,13.1767854690552,0.0989486666666624,0.515904582370461
265,5.97,339712.9,6367489,1.73219299316406,130.516998291016,2.42394804954529,54,1723.02978515625,0.929351985454559,2.73198008537292,-0.204081997275352,2.88322806358337,2.74877691268921,16.8706169128418,-0.738784166666673,-1.60154857911597
465,6.44,341439,6365239,12.0233154296875,114.127502441406,1.72542405128479,54,1683.12646484375,0.82531601190567,2.47904801368713,-0.235771998763084,1.67792403697968,5.46514797210693,17.7982807159424,-0.247979666666653,-0.593465021817028
186,5.14,341493.684,6368399.02,28.3710784912109,119.464500427246,5.30876207351685,56,1746.0927734375,0.647792994976044,0.158812001347542,-0.192982003092766,5.24312782287598,4.4122109413147,10.7010860443115,-0.181746500000004,-0.237784782435945
61,6,339732.007,6370010.75,12.9434280395508,120.573501586914,5.39428520202637,40,1630.0009765625,0.0152430003508925,0.35996401309967,-0.341462999582291,4.71559906005859,4.53859806060791,13.2377586364746,0.133813499999991,0.459380749971713
483,8.05,341162,6365081,35.2597045898438,139.546005249023,12.806134223938,48,1636.02087402344,0.150777995586395,0.0601969994604588,-0.211538001894951,9.78620624542236,7.75073719024658,9.84552669525146,0.674027999999978,1.39976200258618
152,5.47,339033.331,6368504.63,17.4848175048828,139.468002319336,3.34791803359985,55,1679.0146484375,0.687099993228912,1.23318302631378,-0.25,3.68966102600098,3.63875389099121,14.3646812438965,-0.470392666666656,-1.00131953182275
54,4.22,339706.071,6368788.31,17.8974533081055,127.598503112793,10.0141220092773,59,1605.90563964844,0.170339003205299,0.401219010353088,-0.174603000283241,7.8083291053772,5.45128011703491,11.8007593154907,-0.815390666666666,-1.6066690811618
481,7.15,341040,6365080,57.0423431396484,162.201797485352,11.6330471038818,53,1620.28076171875,0.691172003746033,0.028787000104785,-0.203390002250671,8.89074039459229,9.03707408905029,9.20693778991699,-0.0935176190476072,-0.485482998500347
430,6.56,341462,6365525,24.0353393554688,125.538497924805,1.80323004722595,54,1683.45678710938,0.202919006347656,1.40951299667358,-0.206897005438805,1.86740100383759,1.91579294204712,16.1197738647461,0.445925999999978,0.762916698710135
289,9.39,341615.9,6367305.6,34.9333114624023,130.573501586914,4.20384216308594,43,1695.12329101562,0.493331998586655,0.732177019119263,-0.154639005661011,5.1335620880127,5.61902189254761,10.2166652679443,1.09970466666663,2.04788561712913
185,5.41,339710.889,6368496.55,5.18445587158203,117.40650177002,1.42285895347595,48,1725.18627929688,0.637435019016266,2.90343904495239,-0.136841997504234,1.49241602420807,1.25787699222565,16.8302707672119,-0.39645666666665,-0.546298382561734
253,6.17,341342.4,6367836.9,11.1284866333008,107.149002075195,1.49218797683716,55,1706.98327636719,0.769576013088226,2.9203519821167,-0.131782993674278,1.49180996417999,2.38094711303711,15.5506811141968,-0.0172123333333323,-0.131251025632551
115,6.38,341682.835,6369592.36,0,82.6265029907227,0.315174013376236,57,1699.11340332031,0.948650002479553,3.95468592643738,-0.192982003092766,0.326092004776001,0.896291017532349,19.7893257141113,-0.250417000000003,-0.518773117677308
312,6.31,339958.7,6366768.8,39.6637802124023,161.594802856445,5.12749814987183,54,1647.99975585938,0.204597994685173,0.0765329971909523,-0.196721002459526,5.52124881744385,7.19989490509033,12.0959606170654,-0.116745500000019,0.0440306725963771
303,5.82,342410.4,6366986.7,31.2158279418945,120.533203125,3.31750702857971,39,1748.92407226562,0.144066005945206,1.56903100013733,-0.364706009626389,3.50502800941467,3.07095003128052,11.9027900695801,0.0517811666666566,0.134359262712413
205,5.25,340184.39,6369799.96,0,100.669502258301,1.08682096004486,62,1697.36340332031,0.847609996795654,3.58370399475098,-0.166666999459267,1.08609902858734,1.06857001781464,18.4642238616943,-0.696749500000001,-1.30546209960605
267,5.1,340341.4,6366955.7,47.118278503418,162.204299926758,6.52270603179932,39,1749.16345214844,0.319824993610382,0.107656002044678,-0.333332985639572,11.4252862930298,8.54932022094727,9.65496253967285,-0.575194000000009,-1.20413222840329
455,5.62,340807,6365241,55.1220092773438,161.853805541992,4.49989700317383,47,1799.64904785156,0.522408008575439,0.290641993284225,-0.193547993898392,5.90986490249634,5.85846376419067,9.94519329071045,-0.497370333333324,-1.1675303268384
334,6.19,342526.941,6366726.8,29.9956359863281,119.134803771973,6.71248006820679,49,1632.68481445312,0.295282989740372,0.612985014915466,-0.222222000360489,5.60668611526489,4.9821949005127,10.1439237594604,0.134569000000015,0.342098948658188
282,5.99,340753.5,6367305.1,36.3321533203125,142.676498413086,7.3496880531311,64,1830.9873046875,0.184786006808281,0.319032996892929,-0.219178006052971,9.04048442840576,6.81996011734009,10.231614112854,-0.183342833333309,-0.413972725073637
215,6.9,342627.1,6366319.16,10.4916076660156,99.8377532958984,2.12098789215088,35,1688.28454589844,0.46170699596405,0.708383023738861,-0.41772198677063,2.0353569984436,2.06570100784302,14.82177734375,0.428798000000024,1.06768497327342
318,5.67,340780.8,6366772.1,46.6573638916016,154.118499755859,5.11589479446411,37,1806.9775390625,0.125659003853798,0.0486700013279915,-0.324324011802673,7.8759617805481,7.00656223297119,9.89366626739502,-0.212761833333354,-0.417236973318695
57,5.37,340066.897,6369063.06,17.546012878418,120.296997070312,3.5272479057312,57,1774.16088867188,0.196226000785828,0.263682991266251,-0.173554003238678,4.44253492355347,4.7607479095459,13.379903793335,-0.22055549999998,-0.297105710388389
105,5.89,341242.654,6369342.57,2.60430908203125,91.6419982910156,0.788505017757416,64,1700.70092773438,0.922010004520416,3.95656609535217,-0.157894998788834,0.799766004085541,0.920677006244659,18.9637718200684,-0.702163000000013,-1.51163206989174
279,6.68,340737.8,6366939.9,29.978141784668,137.931198120117,7.04284715652466,44,1612.58483886719,0.761593997478485,0.817712008953094,-0.333332985639572,5.89643716812134,5.33468389511108,13.7201204299927,-0.0139296666666811,0.190551513266451
270,5.53,340199.9,6367083.2,34.792839050293,152.958999633789,12.0407857894897,55,1780.07983398438,0.244307994842529,0.0145230004563928,-0.173554003238678,11.3174209594727,8.87351322174072,9.77693843841553,-0.408226999999994,-0.826389010067754
134,8.65,339401.128,6367702.43,14.5774383544922,138.789993286133,4.55024099349976,40,1752.58166503906,0.693810999393463,0.853868007659912,-0.0909089967608452,4.63849878311157,5.14065790176392,12.8759021759033,0.825083500000019,1.95917635167988
129,7.45,338868.412,6369044.61,1.72300004959106,124.121002197266,1.78388297557831,62,1697.28735351562,0.909722983837128,2.94167494773865,-0.238095000386238,1.73992896080017,1.43891799449921,17.6083354949951,0.378549000000013,0.955760697501561
218,5.46,341281.6,6368065.5,33.9598388671875,129.209701538086,6.82020998001099,47,1608.87731933594,0.674099028110504,0.223265007138252,-0.238095000386238,5.80319499969482,5.0826210975647,9.86756992340088,-0.31140950000001,-0.536910341959453
106,7.25,341239.805,6369865.48,1.4653240442276,89.84375,0.829856991767883,64,1704.26623535156,0.881021976470947,3.93883800506592,-0.151078999042511,0.845575988292694,0.593670010566711,18.4646015167236,-0.0674334999999955,-0.282503730214476
307,5.92,340283.2,6366850.5,71.5736999511719,187.410003662109,7.1920862197876,54,1842.95336914062,0.821099996566772,0.00527400011196733,-0.19327700138092,9.25214290618896,7.98813199996948,8.72139739990234,-0.533786750000016,-0.949634721855416
363,5.29,343420.835,6367884.03,0.620353996753693,79.1782531738281,2.28152704238892,56,1696.48718261719,0.782908976078033,3.94376802444458,-0.159664005041122,2.20565891265869,1.80082702636719,16.9516487121582,-0.665714666666662,-1.57455561022537
27,5.22,341759.8,6365340.5,23.7280883789062,123.114799499512,1.30474305152893,41,1688.65930175781,0.0881149992346764,0.398153990507126,-0.333332985639572,1.29359602928162,1.03708803653717,16.2698650360107,-0.288298500000007,-0.723271506224466
